displayName,0,1,2,3,4,5,6,7,8,nflId,officialPosition
Armani Watts,0.046021492991712876,-0.6853352145622011,0.6633275020142264,-0.09690778495678387,0.27369379323067733,0.3370478392789664,-0.2303502871618548,-0.2556306679314275,0.06774820452767472,46193.0,SS
Greg Newsome,-3.0003067300949624,-3.5254132043868935,8.731612678020468,3.2685776543021348,1.1351494560834112,-2.452591975080395,1.6929929121470195,2.911102144954498,-1.6446381008472812,53455.0,CB
Clyde Edwards-Helaire,-0.3797812233815421,-2.5288450942491636,5.167610122310076,0.5511134121661883,3.1412424510097026,2.337821332127163,-1.414925337185963,-1.6103541783652418,1.809136073473681,52440.0,RB
John Johnson,-2.3592674581909705,-12.909169522695791,14.384886587891259,1.526265683737165,4.786271208472499,2.64677478018438,-0.7707047806215996,-2.134696492142467,-0.9121035283793759,44903.0,FS
Denzel Ward,-0.5483626344475852,-9.906064780788483,10.204807602339287,-0.039611377949654525,3.2120597433659093,2.9798292281343493,-2.1891556780947212,-2.344702230936228,-0.5624427425232668,46073.0,CB
Mecole Hardman,0.48216017543381895,-12.050799577034923,14.643294632203833,-0.8018856040989135,6.68488080078059,4.949525833041875,-3.2449182628702147,-4.1114907482365055,2.2114529297005134,47839.0,WR
Travis Kelce,-0.14503496305462704,-10.148820082900045,19.494252074589916,0.8474220256824765,12.795011063321454,10.01417297903592,-6.690363407403538,-7.544384238183948,8.106698816551354,40011.0,TE
Ronnie Harrison,0.04640898188006304,-8.266372810841517,10.622901198853896,-0.026865374586236612,5.24507984736988,3.565019461906431,-2.3118811721231083,-3.235705029841794,2.007166924488274,46162.0,SS
Byron Pringle,-0.27408643153694356,-5.384308694136848,8.80712933211845,-0.10636920345375955,5.187864738124361,4.006069301768946,-2.3885186173240243,-2.7851363041883133,2.7599003560530395,46522.0,WR
Tyreek Hill,2.4806486673259087,-14.275453221827863,16.991210825892118,-1.592652614151131,7.9686326409258275,7.899000978374431,-5.953509448284763,-6.798999331364811,3.9032416127650267,43454.0,WR
Troy Hill,2.3574344575879422,-11.891159325903345,14.31286934728891,-2.3860571752134945,7.156318167903748,6.544129480682372,-4.217369609279103,-5.101647440563923,3.459793074443171,42816.0,CB
Jeremiah Owusu-Koramoah,-1.2168422335421383,-2.3345837565783256,7.091596059421157,1.2065560392271237,4.719238278375769,3.5080702548611242,-1.9486303072430786,-2.47248788888146,3.1639082838937327,53481.0,OLB
Malik Jackson,-9.187508755111594,2.140869022302482,10.79267611429367,4.823908818481442,2.30569568129431,-0.21080929993799202,3.584086314818535,-1.5584088985679045,0.7226693773682857,38667.0,DT
Myles Garrett,-3.1605748008696537,-2.1477225736863943,12.61952881202211,3.7849369845857836,8.351031138237886,5.753355639272826,-2.658721128905931,-4.8117882851638285,5.349738245732421,44813.0,DE
Anthony Walker,-1.0832779512320485,-2.707291626295138,8.54375862963705,1.866740659831521,6.351183619912604,4.8027329874256,-2.8709034173666055,-3.188195263231165,4.457881471065008,44974.0,MLB
Trey Smith,-17.620944442836162,4.612272664600134,18.94071488065775,8.661318148016647,2.9061783098459273,-1.9441300892396391,7.453142340859167,-2.2255831951214304,0.16113593680946092,53655.0,G
Patrick Mahomes,-2.6333074188562478,-5.207674696395477,19.248738503596655,5.3451506575625185,13.972068050524229,10.794806518782991,-5.7971765390935275,-7.427048363497363,9.534552139636643,44822.0,QB
Jadeveon Clowney,-3.3823396209381826,-1.1751531371747106,10.218395904257694,3.642361284490903,6.282544323603361,3.880943100552045,-1.2230043275443734,-3.5167483219170173,3.885779453798281,41227.0,DE
Creed Humphrey,-20.534589391809277,5.7079044075315295,17.920450077805654,7.987141470646577,-0.5834874626889359,-3.6531253242883963,9.481003200116135,-0.16256248980154453,-1.4181381280972296,53492.0,C
Orlando Brown,-7.313520984422894,-0.7235253703742615,20.103821408285604,8.45976337659937,11.90484118247059,6.841149613507213,-1.0700366983491243,-7.239682496553826,6.654399844558412,46152.0,T
Joe Thuney,-16.59422223770889,4.224451287668771,19.397183074436796,8.442086921473916,3.8978730337576053,-1.063687185381518,6.656865839715536,-3.1414711854300776,0.827061742410677,43367.0,G
Malik McDowell,-8.568196953980078,2.3518830420727,8.773196541862696,3.8973208476775767,0.9109701232519001,-0.9125938644495903,3.457752589890916,-0.7434681132672267,-0.09001237413821883,44847.0,DT
Lucas Niang,-6.585876840862966,0.38127609688855557,13.6133299572179,5.904067673159375,6.827251144155525,3.1764292631140165,0.34788322737756516,-4.27395264218444,3.603588984212422,52504.0,T
Demarcus Robinson,-2.9376011593615203,-9.017775984423281,13.789914365416422,1.7443929514959216,5.56130726524772,1.3812963620243295,-0.6685080280331022,-0.36949074727684206,0.010271183066151934,43415.0,WR
Sione Takitaki,0.15390038520672533,-1.6220650300679154,2.4633283579469207,-0.09504491877180499,1.6336344753026424,1.3144918616866335,-0.9379306404489398,-0.7492075787573143,1.1569098640577522,47863.0,OLB
Noah Gray,-0.15014945642633393,-1.3458573159211369,2.7028493536498726,0.24050213936880027,1.83171076468534,1.360507233998419,-0.8612342864273614,-1.0100258794340675,1.1630463140887741,53591.0,TE
Michael Burton,-0.08742270352922787,-0.24526866752694332,0.6265831123191674,0.10702437376630769,0.37259642509161495,0.3088404007130521,-0.1956935761055547,-0.1690758339039462,0.27298577234569166,42511.0,FB
Mack Wilson,-0.0919232160813408,-1.1813336513273498,2.7413975811250566,0.26804408346063724,2.097898885277118,1.6962149297033875,-1.1871430076475917,-1.0586836615019593,1.4796441840354646,47938.0,OLB
Jordan Elliott,-3.8019259789743955,0.9589347248384001,4.584040311596368,2.1572119401960776,0.8831329262320651,-0.14586810152529495,1.566366684903933,-0.5491323873666261,0.19296347533556002,52496.0,DT
M.J. Stewart,0.24627655679205418,-3.3751573930890686,3.903924672309813,-0.3102187440749731,2.1524290029817053,1.9555715371555635,-1.3267180161888064,-1.482774632239824,0.9295065490697425,46122.0,SS
Darrel Williams,-0.7377495844551731,-5.0873055042598665,10.377381710059765,1.087753930780309,6.440227823883674,4.831430365613926,-3.095929630806694,-3.4090949486604245,3.885195206544907,46526.0,RB
Blake Bell,-0.28572401549354254,-0.7653179725876953,2.3901167965699415,0.5384080370132551,1.4725576772636941,1.3319212966271152,-0.7594446208944419,-0.7588099917906987,1.0754057814162081,42460.0,TE
Andrew Billings,-1.7483373072755057,0.428692899973953,1.7603734722157487,0.7637328687370086,0.08967519033467397,-0.23490295571764364,0.7414202730950024,-0.0637169289727808,-0.031223724815255594,43411.0,DT
Takkarist McKinley,-2.031718672520583,-1.4097149570028478,7.6867047046640335,2.2447312881894845,4.79559952110867,3.35266290800611,-1.3876010755225536,-2.767231483922501,3.170979370521067,44838.0,DE
Malcolm Smith,-0.670857416802221,-2.637675504540539,7.444840517283296,1.3419193865089483,5.407240129095385,4.26536541385758,-2.525593594310294,-2.707256668278376,3.774489177484906,37317.0,MLB
Joe Fortson,0.038489331698656315,-1.076186146020973,1.7510848957940652,0.07303538851317626,1.0873043503336248,0.9065847084643792,-0.6543813821408548,-0.6582155999763017,0.6873640167318058,48683.0,TE
Greedy Williams,-1.7126602661528523,-5.568407661739769,8.008554457858736,1.3341973102331224,1.5307392802922166,0.2922528422078585,-0.1850935454485807,0.6552877226313285,-1.1735239681903522,47829.0,CB
Jerick McKinnon,-0.4815962112024863,-2.4024516014891333,4.7980870176854395,0.721256105816451,2.8491370987866276,2.025888254225819,-1.2575602515976243,-1.3456062254221592,1.564034180578986,41325.0,RB
Marcus Kemp,-0.08196445366047556,-0.5603292765604238,0.8525581614903786,0.12389960293376134,0.3908374636836669,0.2714885370002946,-0.1005107480668812,-0.17495937739477085,0.09691589950421076,45369.0,WR
Joe Jackson,-0.7371958817602717,-0.5394958268952905,2.8481084181282768,0.953134555200478,1.9283156731908093,1.2723563030440914,-0.4526270927293581,-0.9128639445143563,1.2696382952013323,47948.0,DE
Christopher Hubbard,-0.47645369899328216,0.003339530760968046,1.0729131798025833,0.3706554138087199,0.6090976773066359,0.33127620353525344,0.0034863656460402126,-0.4280807577038104,0.32590754154779233,40416.0,T
Rashard Higgins,-0.23157342469494324,-6.058983746323122,8.947535455351264,-0.13785634813592296,4.735587231824496,2.94362652181195,-1.718375448925599,-1.9699839228225926,1.9078193894033637,43461.0,WR
Richard LeCounte,0.00929406781506259,-0.05781862570438534,0.026403395328088664,-0.030740183603484184,0.027808768195427547,0.048191498695814516,-0.0388431777828373,-0.01717554419883527,-0.0032442213750982773,53598.0,FS
Xavien Howard,-2.530407688729838,-11.031002532417233,14.242262267697583,0.7826062160968235,6.264964111295253,2.7784531675419544,-1.6624936049488497,-1.9501094793138805,0.0282183469287256,43327.0,CB
Jason McCourty,-1.3967662531840688,-7.398780426238517,10.771114318836283,2.423244394830931,2.6534522304926114,0.9778790489136213,-0.11620498850061267,0.02712254234532452,-0.1897028829212104,34654.0,FS
Eric Rowe,0.35160588939424997,-8.531396852004661,11.24677633805554,-0.950716830806897,6.260151428172492,5.36573599339696,-3.5924302191806134,-3.664177866498065,2.9012643055979552,42390.0,SS
Nelson Agholor,-2.673348009558822,-9.640392901599455,13.197709788616557,0.47259624950874013,5.439019602027798,1.3398942903548914,-1.0075437840096129,-0.9184958165159003,-0.5996042814158784,42363.0,WR
Brandon Jones,-0.7249026951876658,-5.930698060127725,9.724522892654875,0.7017895753542926,5.319396571650401,3.6852866891836413,-2.1460664040675397,-3.0742787961099225,2.434142951530127,52478.0,SS
Jakobi Meyers,2.637535590535208,-15.084688698088598,17.577139319650826,-2.224878408077757,8.481887109980704,8.301042943343987,-6.33339814458334,-6.741563371866093,4.7602711003466744,48097.0,WR
Hunter Henry,-0.4727527690822626,-6.5658093915987195,14.069584077283444,1.4584302873102502,9.52671180740667,7.713782462386476,-4.883405753766425,-5.1538949107224425,6.340672171357859,43324.0,TE
Damien Harris,-0.46815686661284417,-3.092841003217245,6.2718756114338134,0.6304786734498293,3.312983046767755,2.197455347861222,-1.2976448245863708,-1.8283081189059587,1.853793413036854,47870.0,RB
Byron Jones,-2.268458233884388,-10.753645326944508,13.287902885379538,0.18112352253228892,6.538094199298058,3.3971196081879214,-2.1844747478414774,-2.569946615669089,0.611859621232739,42370.0,CB
Jonnu Smith,0.0017933633299946905,-3.9366556245249456,6.997996723777305,0.31975759269005266,4.427168667612818,3.426719000457723,-2.186148352836426,-2.5102119333597983,2.7820085856685637,44912.0,TE
Andrew Van Ginkel,-0.8964757587051508,-3.614441039377766,9.485796294167812,1.3506656107021513,6.2626446790551995,4.959764987076028,-2.9215174780798634,-3.37273934925463,4.180600235997314,47934.0,OLB
Elandon Roberts,-1.243545301681479,-2.181511859652474,7.432037036359873,1.7740191594649062,4.949792454391172,3.7182592386198365,-1.8740122089132,-2.721774670936483,3.347131277924859,43503.0,ILB
Emmanuel Ogbah,-3.2897978194969255,-2.3734107125372406,13.76231351233639,4.401824360912284,9.032289187551669,6.473003731775208,-2.701936233470377,-5.030285938620807,5.740111182554777,43321.0,DE
Trenton Brown,-0.027111757175589446,-0.029723473086050944,0.1069402274176241,0.04258138738805428,0.07584804377984256,0.057288432988571,-0.018886457223288744,-0.029076211620122194,0.059897327898397634,42587.0,T
Christian Wilkins,-6.426996779415276,1.2591627722008027,8.975348712147365,3.8287007329527114,3.051190030790167,0.5642725905770671,1.9146249383059342,-2.102040128141084,1.2658828689491894,47796.0,DT
Jerome Baker,-2.195496034702529,-4.990485038732629,14.226591890468399,2.6152478975583744,9.17554225613469,6.142820452640983,-3.19771039393612,-5.116527834885403,5.58565925309879,46142.0,ILB
Isaiah Wynn,-5.316858980048664,-0.3180173941853468,13.926071481447565,5.667313685386375,8.117910031938663,4.635792317755481,-0.7989490558149015,-4.99954048878152,4.6604911461343335,46092.0,T
Raekwon Davis,-3.0477830394520424,0.8221525992400132,2.9615011498234765,1.308132336975632,0.18900681569357403,-0.4119411370867283,1.1717420838592574,-0.08834587188903242,-0.08914593284731609,52464.0,NT
Michael Onwenu,-9.330778951789398,2.112718647037127,13.379641783444782,6.033670460735266,4.343979706946811,0.8757293525287846,2.879525691559987,-3.0054769237376604,1.7815150596363836,52590.0,G
Shaquille Mason,-11.60886496272633,3.209595042570969,12.968151496023001,6.044531562178008,2.3889478780401987,-0.9733678677612865,4.698253682286136,-1.9644421556663474,0.3221947006289412,42474.0,G
David Andrews,-16.984979213675615,4.649446811056777,15.065250084581749,6.768947693763636,-0.22240444988710806,-2.766303575713607,7.737523039171563,0.004700010998021753,-0.9895291896184446,42883.0,C
Mac Jones,-2.9127923911214566,-4.101473761506895,16.976397192993588,4.341296830845522,11.634645116033312,9.127866117118984,-5.366103934778005,-6.113120060122352,7.995116839644055,53444.0,QB
Kendrick Bourne,0.5438380671239429,-9.559466556254506,11.657154154903907,-0.6178631055315691,4.563717807709125,3.7292327100381613,-2.709901365632504,-3.1034493080507444,1.0886614459834618,45185.0,WR
Jevon Holland,-4.185351007554345,-6.27677182321046,15.917671399915513,9.427477062283728,-2.029672563016163,-4.917166242067935,5.2276960597600635,6.624637476052968,-3.5990936746004394,53465.0,FS
Nik Needham,1.9650905648013577,-10.708227836973947,12.131546929216029,-1.802540943305246,6.10148838553846,5.69387286827336,-4.211614490397778,-4.713391641945066,2.725965292669125,48476.0,CB
Duke Riley,-0.3681013147943304,-0.7886793884337493,2.2140785632454936,0.5499832618204437,1.4522635201330445,1.0526586060684622,-0.5042024944179531,-0.7348243916005686,0.8640607257525801,44887.0,ILB
Adam Butler,-10.542658959877372,2.647476150533521,10.675998258791385,4.943101529923432,1.0701825685746371,-1.289895071743672,4.638086978599776,-0.7480928620493614,-0.03503917642338017,45274.0,DE
James White,-0.4280259813713201,-0.7422769178376143,2.649328771628234,0.47779245423384964,1.6266580811400217,1.1364790650947896,-0.73085107346526,-0.7655902329168569,1.012290135787815,41359.0,RB
Sam Eguavoen,-3.217110443390993,-0.1580127459809546,5.800609421247202,1.90883871963689,2.1710982852531515,1.0933494381323499,0.40962799024271135,-1.2226325029569125,1.276078112441823,44174.0,ILB
Jalen Mills,-3.109860976343043,-8.261082502636995,13.21133155318141,1.5188270282216152,5.86613940602696,0.9734653097195576,-0.5731092288047535,-0.35909653771629024,0.27575756597818135,43522.0,CB
DeVante Parker,-0.842356241388643,-8.205746033991888,10.214596245160791,0.09184143863024019,3.958964619126064,1.9986067406852897,-1.7962530782299382,-1.8051656718582478,0.4933638551459012,42357.0,WR
Devin McCourty,-4.357999512318656,-8.581413295462909,16.200983968536594,7.6716862751563895,-0.2152029711335075,-3.1387319430771186,3.952494323662563,4.542801273180338,-3.3128067311652103,35466.0,FS
Jakeem Grant,-0.1259497612427367,-0.41660332966148417,0.585620442964796,0.07766759572768933,0.20080284217846156,0.12774033865071033,-0.04383620493172202,-0.007749068193334097,0.005703681324575882,43475.0,WR
J.C. Jackson,-1.930057953533833,-11.891089268578185,13.635290686899687,-0.15161242264366592,5.559280641987691,3.890345057310526,-2.579651304285562,-2.177890620398479,-0.22283938854230811,46775.0,CB
Jonathan Jones,1.0366508740569316,-8.167418328062539,9.380598246519867,-1.0003933294372018,3.956701890134866,3.1564518280885494,-2.41634492740684,-2.9113580603036695,1.2804343888306136,43700.0,CB
Kyle Dugger,0.8565791123166946,-10.793300132748186,14.494815824213447,-0.6517175436633096,8.908665929018,6.879386841643061,-4.787446385211865,-5.234644208446781,4.519000121255061,52445.0,FS
Myles Gaskin,-1.3465688366504764,-4.2090948890877655,9.59743911228923,0.8736282215170306,6.3245355252021085,4.599885753624143,-2.7855192597447456,-3.2945474136981865,3.8976820639582286,48017.0,RB
Albert Wilson,-0.1489262646186944,-3.7113199497133564,5.037351664525031,-0.0018210931794300222,2.0860795019087988,1.3582290938620645,-1.0510238893034511,-1.0941241051411055,0.48274424799713955,41506.0,WR
Ja'Whaun Bentley,-1.8218641087332799,-2.2404510622873204,7.792435984160619,1.681262529892777,5.010786521794216,3.5457037484596157,-1.715096235770602,-2.6045830429195576,3.1594166774180508,46212.0,ILB
Dont'a Hightower,-2.2224946173200806,-2.0472319510933374,9.02089632345934,2.370408911753579,5.458927210567893,3.885523966421431,-1.67833466809617,-3.105379671495797,3.44589977733753,38555.0,OLB
Matt Judon,-2.7634589466780426,-3.944595899727382,14.625061040704708,3.3129155541412203,9.426234817631894,7.137026490821528,-3.59972298350624,-5.04141322653787,6.489897205470761,43435.0,OLB
Kyle Van Noy,-3.3407330458321667,-2.821946321544729,12.589952696207988,3.321370709784759,7.614389215084316,5.124754798709375,-2.1650978637937897,-4.412315532757944,4.901421680046319,41269.0,OLB
Carl Davis,-2.96234053506123,0.866238182063853,2.7876587092448517,1.2859166603145127,0.14603787399755674,-0.4442758017005133,1.1642999706574244,-0.1407616136548313,-0.12774831925244712,42433.0,NT
Robert Hunt,-15.309229911363445,3.843341967309499,17.30999096377937,7.850033139350231,3.127232113827631,-1.1777354844540042,5.883337444692472,-2.4163979782114637,0.5868819899787603,52447.0,G
Durham Smythe,-0.49524536092212657,-2.9892566838720427,8.134896564949742,1.3011666870497152,5.109942200638216,3.781955938497589,-2.3105489505368837,-2.529149157535983,3.1177918091513845,46192.0,TE
Jesse Davis,-9.211524062795888,1.0401739851150111,16.951271427998226,7.596651955834993,7.879340170749856,3.2394349142951313,1.5173441466749935,-4.818952050571596,3.8997696167042215,42924.0,T
Solomon Kindley,-3.027183809539565,0.8047828046705945,3.348762430582072,1.4706193400348866,0.6397502495674416,-0.19594551119632797,1.1178877332303614,-0.5032719651118214,0.1282276778457458,52519.0,G
Liam Eichenberg,-7.582797773067341,0.3316107987609058,16.616852932492144,6.909120313939795,8.977196844744412,4.516137252298833,0.32754730339866,-5.691205738033446,4.676271797354815,53471.0,T
Christian Barmore,-9.27404457391367,2.292131673373074,10.24927136053202,4.548745548268926,1.8923237121343846,-0.5992537615505142,3.5069567199002876,-1.3309045827736554,0.45097084808126775,53467.0,DT
Tua Tagovailoa,-0.7269296874601423,-2.4638472451965185,8.47483939670866,2.1899880253952233,6.4350644438040945,5.290496254770801,-3.1745079656162147,-3.3325964812818256,4.5263217969127645,52413.0,QB
Michael Deiter,-6.564326597403124,1.7794232812374275,6.219562320389869,2.9474514394755715,0.21318619782687165,-1.0089957852330969,2.8677203420658515,-0.19265241551102008,-0.3045961198128708,47861.0,C
Rhamondre Stevenson,-0.10848348306899425,-0.7153857198245532,1.471336512463381,0.09107323740363427,0.9065539728289878,0.5134618652523386,-0.2854169576043759,-0.6451261547522336,0.42206064245976904,53549.0,RB
Brennan Scarlett,-0.25799348459622706,-1.033396215446487,2.593197109806738,0.38597022550732163,1.788830350680655,1.1390868384997859,-0.6130284357953997,-1.0126377946535143,1.0125576004205357,43854.0,OLB
John Jenkins,-3.330532626452623,0.9605126278102034,3.109074604630621,1.3271891477064628,0.02857059077359736,-0.5318791134008336,1.4726872435132492,-0.11459750233325394,-0.18420495416410176,40030.0,NT
Jakob Johnson,-0.4153331789711956,-1.0363502225220032,2.435827342413404,0.3639921978735856,1.6365968999211873,1.038951023121058,-0.6545234359348342,-0.8109569416986915,0.892780244002978,47749.0,FB
Justin Herron,-3.8421214539284847,-0.45963359956246563,10.29982397445167,4.131513786941952,5.620065836586946,3.5822773995344193,-0.5337153642533679,-3.228770610728276,3.3118029506469853,52603.0,T
Zach Sieler,-3.3858026394100307,0.6726110523443651,5.258495364606148,2.2848147671517154,2.030199710803572,0.5842953555553336,0.8072609652287923,-1.4204729539937944,0.8870869041918414,46307.0,DT
Adrian Phillips,-0.41147577762649235,-10.013938758890276,14.001646171650606,0.7574135901013506,6.439574473451501,4.712761122228159,-2.9767502181862078,-3.504911495572884,2.3576998522698887,42116.0,SS
Josh Uche,-2.2625011678983356,-1.6888970757331379,8.6752405793589,2.166994639489417,5.4730639642612005,3.6490979329525715,-1.6371651730282792,-3.174829534168694,3.436048915460134,52468.0,OLB
Jaylen Waddle,1.5836642435178874,-14.487774785453325,17.71172647956473,-1.9841800476858111,8.543275084767657,6.862694643675269,-4.317362411602971,-5.57155082534031,3.6321543388689017,53435.0,WR
Jaelan Phillips,-3.1013359843393573,-1.8184757061477512,11.491995261644618,3.6086294956128597,7.072396546760501,4.805949043251189,-1.901785458860786,-3.8645857049492527,4.28108153628078,53447.0,OLB
Justin Coleman,-0.5788864747298703,-5.55420773209255,6.190294475173118,-0.592597915173485,3.243041620971262,2.345651877263208,-1.5251817216858399,-1.6563527493610763,0.4385756695500618,42827.0,CB
Brandon Bolden,-0.7691061380983228,-2.6185382697206023,6.394525207675201,1.2110611457115965,3.7979859395513813,2.713863069449147,-1.783956810286952,-1.8908469706935307,2.392967777226005,39212.0,RB
Joejuan Williams,-0.9438070986834646,-3.4083674363694456,4.705458879182743,0.29812099667060465,1.746163636161441,0.41348847058600313,-0.30970873814726474,-0.3000682036829403,-0.2279627024386457,47828.0,CB
Salvon Ahmed,-0.31386733733415895,-1.7549377161948314,3.3803697212315456,0.17842841321817104,2.2040669121727436,1.5480480796951923,-1.054178469954067,-1.1589078008735285,1.189918729775222,52922.0,RB
Chase Winovich,-0.6945148567683646,-0.5427074053092156,2.725556824129164,0.7543742253512846,1.6389318190504127,1.2336683317342363,-0.5757386357113887,-0.8073280376848118,1.1148957402881479,47860.0,DE
Hunter Long,-0.10750382523838198,-0.15573460993800836,0.4583986458368372,0.1212848643099278,0.2648293887541513,0.23684520750475713,-0.10192919681912826,-0.11801108859071974,0.18624065399239953,53510.0,TE
Deatrich Wise,-3.3126001391337923,-0.3573230891901744,7.995621959537061,2.6548370621511594,4.147346953947817,2.4542740995323147,-0.27783088099699427,-2.606983219824798,2.438624939926312,44944.0,DE
Davon Godchaux,-6.027393408967328,1.58502719730388,6.712001588958302,2.9325164120628386,1.1444659906412653,-0.49377009023169194,2.440039929468881,-0.9402665183351075,0.17126161927900796,44991.0,NT
Cethan Carter,-0.1415694229381188,-0.30879372071740363,0.9937375170659379,0.22823134784721333,0.5837898132995178,0.24753949806745368,-0.1535717514816497,-0.21318717976487278,0.2807282974872578,45217.0,TE
Mike Gesicki,0.7908298685620139,-10.40422361035587,16.011456438568075,-0.35358451377042854,10.106366207387211,7.587692577629895,-4.959288146794151,-5.586997588076777,6.03941726422622,46111.0,TE
Malcolm Brown,-0.855126070062397,-1.434214868109862,4.955799980752346,1.2845412253600443,3.1563250735871407,2.219740736118638,-1.1720798791751008,-1.6775708933074327,1.9644909095885055,42837.0,RB
Henry Anderson,-0.5846177092912512,0.1583371165618246,0.7544864595471381,0.3467792169221866,0.22179108349246235,0.013372113478112624,0.20902394805295899,-0.14475264929205878,0.05017070362453069,42436.0,DE
Lawrence Guy,-3.488063201453201,0.7785900001098298,4.792412962658787,2.2769504800492797,1.5946136780366942,0.2235000784291259,1.034724426679432,-0.94741038983625,0.5172811354940849,37308.0,DT
Yasir Durant,-1.084632239118946,0.06568413875521628,2.3938687590048175,0.928179144250123,1.2792978326615412,0.6458794676311186,-0.009879047763206472,-0.7816879207474017,0.7190462186122204,52783.0,G
Gunner Olszewski,0.10211449980783982,-0.9849990839829843,0.9422400337043655,-0.1214683732910089,0.4244592986763678,0.4168517946245629,-0.35290327605616767,-0.2955315315827818,0.1247351312116507,48988.0,WR
Kevin King,-1.0332015251175335,-3.384168593499396,5.288388673924771,1.1391353474132302,1.2841556208657607,-0.0667990087860062,0.307544560047063,0.26470330559783406,-0.39862708857100415,44845.0,CB
Darnell Savage,-1.0990723788286232,-14.008260894644359,15.567352372344033,1.073328442259026,4.705308468195472,3.808696616100338,-2.0385203617288425,-2.822198257933998,-0.27111412995708406,47804.0,SS
Ty Montgomery,0.23218453213075918,-3.505598908398671,5.02858452154112,-0.048526403178854594,2.5533083103499052,2.2162275327335834,-1.393661979058379,-1.5572156747363408,1.3039372992413405,42437.0,WR
Deonte Harty,-0.11305409275519196,-4.018124056349734,4.463719184699357,-0.21890966809723977,2.1225871178207285,1.6179902316887365,-0.992444579889252,-1.2930961883692476,0.29105913813151574,48415.0,WR
Jaire Alexander,-1.1470506462421675,-4.739565002944403,6.573720403749462,0.7329546683554327,1.7585946889217183,0.6855817712726093,-0.27416787272159127,0.02627161598110206,-0.635752633284909,46087.0,CB
Adrian Amos,0.28335277089058764,-13.81542284502325,17.598507787308733,0.7596912426136839,6.402217133510717,4.621185411692267,-3.085059645612546,-3.3844497259713933,1.8923359465035405,42485.0,FS
Chandon Sullivan,2.508537886664726,-13.124978068468522,15.540350222018674,-2.5182142502236644,7.7358723381187815,6.633545302619264,-4.203018967404304,-5.378398985258633,3.76865918465586,46652.0,CB
Marquez Callaway,-0.6387244870563791,-7.571844203207434,9.5657353212398,0.08967673675530108,4.120764046940987,2.52668211899811,-1.872335316886165,-2.101329736509303,0.6475639604036783,53098.0,WR
Jameis Winston,-1.676681464668377,-3.1062267880121226,10.118365487470697,2.061675903022291,6.9862408724688265,5.5035167982790085,-3.1140926195330323,-3.5870999787683218,4.805499176768038,42344.0,QB
Rashan Gary,-2.4525850579580037,-2.4070455328788825,12.22654106181426,3.5632546959955818,8.468269661490922,5.948686303077846,-3.319275247247809,-4.728857267497233,5.285831515876296,47795.0,OLB
Alvin Kamara,-0.3924850769672048,-5.277371977874477,9.449556353084631,0.3245394310464462,5.592806300502275,4.3961297088836915,-2.8765778162104993,-3.1818844064407017,3.509968761381506,44879.0,RB
Taysom Hill,-0.040977277146339475,-1.1743649566392378,2.0120360165950615,0.11025719794815814,1.2939938156250719,1.0176360852126436,-0.6555751468210929,-0.7275117136211549,0.7796682564293747,45244.0,QB
Krys Barnes,-0.41762468737488234,-1.497554319738697,4.49615435174033,0.8352108590834746,3.311586220750314,2.6603377108526445,-1.6146490011262244,-1.7317417100598504,2.420822613705152,52863.0,ILB
Terron Armstead,-2.790052361614471,-0.18779135502759559,7.556227001340858,3.067761657804766,4.132782315179611,2.4771999737273234,-0.3682932883992862,-2.5084474287019134,2.4347586779077304,40023.0,T
Preston Smith,-1.8663153799107022,-2.2031720899245215,9.182724885653627,2.574542764275293,5.934034478286861,4.415493649350083,-1.9809612640430316,-3.132073538362935,3.846974924971843,42381.0,OLB
De'Vondre Campbell,-2.9199924303625266,-4.921599791358375,16.629252395385436,3.7068623135607197,10.922800936729516,8.233037092652495,-4.339761295814839,-5.920834739316877,7.22318285002293,43404.0,ILB
Dean Lowry,-7.057139952385114,1.7810526593382292,8.46580610144101,3.7540139942679005,1.8516059177636635,-0.370834027703836,2.659792015378983,-1.408695202956494,0.5007000036488645,43426.0,DE
Kenny Clark,-11.992382079246909,3.187837513028647,13.264612844539158,6.039905245154779,2.0803752214633278,-0.8585214365491396,4.594361702083177,-1.457702245612154,0.17274705035684335,43316.0,NT
Cesar Ruiz,-11.303727919044832,3.110648041879635,11.102198829058121,5.0748413305364295,0.7975233260949608,-1.556878265994099,4.850351161780907,-0.8009373245404277,-0.3408516566481552,52432.0,G
Andrus Peat,-6.101761864589207,1.6407974404824017,7.274866257707913,3.4531638115093983,1.7552169483387843,-0.37242161574543786,2.4628574340427676,-1.3486030273288634,0.3462445019165763,42356.0,G
Ryan Ramczyk,-5.503627554976902,0.36519183746588624,11.913815142298006,5.333499004759059,6.354669043026661,3.0049046722451287,0.24037027836594405,-3.9587214700206914,3.1386408192990274,44844.0,T
Erik McCoy,-4.6406237648116075,1.287496764404068,4.327670999116151,1.9190592844589673,0.12357910492573865,-0.7525371771555989,2.0687154068242837,-0.1504256070147676,-0.15235207342261958,47831.0,C
Kingsley Keke,-6.289125310484451,1.2435182644707083,7.922333198454567,3.4380842184766465,2.134911114597344,0.15539517841006045,2.218602365374551,-1.4234896239042882,0.8183684603792223,47933.0,DE
Adam Trautman,-0.6398829427116652,-4.3734828967781425,9.210379814823426,0.9455398301956848,5.992597170983736,4.631695730926083,-2.9058208161360426,-3.3414139709664568,3.713474781797772,52513.0,TE
