displayName,0,1,2,3,4,5,6,7,8,nflId,position
Corey Linsley,-8.156853009786573,0.5540788362366698,11.481421234431362,4.285325364654398,3.48066152471047,1.0705964683309652,2.1866053899177125,-2.0053107177865854,1.6053920956311671,41390.0,C
Chandler Jones,-3.968521983590108,-4.27023819374142,16.138627843929434,3.6643693226862766,9.525694686111706,6.595106072085045,-3.0103969862592983,-5.221170231363396,5.871080588035852,38551.0,DE
Hunter Renfrow,-0.3991497038216494,-4.867451523964235,7.882343271452896,0.5501036989738282,3.6023785535265063,2.8310147515853714,-1.7987367535125713,-2.5800846106150175,1.5500865801775707,47932.0,WR
Mack Hollins,-1.2271519481688529,-11.019911252407667,17.74610724164029,2.1289825774957905,6.868357045417417,3.0415843529079893,-1.9632477028962114,-2.6886711430226633,1.7164862265121077,44931.0,WR
Sebastian Joseph,-8.432657161755628,1.1520435911030127,11.674379100594198,4.70648347307608,3.3881791073755494,0.8788253859130322,2.296471819053406,-2.290009231774235,1.4688406118764576,46264.0,NT
Joshua Kelley,-0.7965382895963558,-1.2368869013578205,3.6427781958560104,0.7069737080142886,1.6660014904669538,1.1695660998687174,-0.573467369661472,-0.8321916049949891,0.8713241585709,52520.0,RB
Tre' McKitty,-1.1889444014277615,-3.976116658493595,9.645525233007945,1.3586582037670425,5.426889664920651,4.037131476202859,-2.260087626592302,-2.7676694147812526,3.3599024095829435,53526.0,TE
Andrew Billings,-7.757771550246616,1.1610772187946168,10.209941851863856,4.011921547884299,2.5834626982984457,0.4416717829360657,2.534880496262405,-1.9164571480873462,0.953521198406662,43411.0,DT
Divine Deablo,-5.069831948257274,-4.945472314502791,20.413096745245724,4.742723165579086,11.991501648089638,8.75290739831372,-3.6461838639982886,-6.853445222892322,7.449010623712928,53509.0,OLB
Sony Michel,-0.8708283037358342,-1.3399513884707517,3.495035606416195,0.666992145633003,1.297404722716692,0.8777100189703901,-0.287367853754688,-0.9014931894744791,0.6819940277655832,46100.0,RB
Alohi Gilman,-0.6578987242428411,-3.0625351982344,4.850657027685315,0.8778251897187488,1.885268566908091,1.2639231796335935,-0.623630598190605,-0.8015671128309805,0.48120877328039313,52594.0,SS
Thayer Munford,-3.1651920459589746,-1.876940594183715,10.01473320481169,2.7954876162366418,5.368888344629397,3.503020249101496,-1.0821704222090744,-3.2018486693400448,3.189279140614658,54703.0,T
Morgan Fox,-3.4479589593720448,-0.39177123067357744,7.456634630576559,2.8491969104551096,3.5354528839675368,2.023194770821789,-0.05718993881300172,-2.1491351493114053,1.9149165450604428,43791.0,DE
Brandon Bolden,-0.3416785959889239,-0.49412428144933074,1.5164456135499336,0.13859905731499111,0.6634318625538072,0.6532626641235879,-0.2516711247915282,-0.4749561081271736,0.41125074344923007,39212.0,RB
Anthony Averett,-2.2075224069405976,-4.484157710293459,7.3665404467438975,1.1448480596775426,2.9998522892613693,-0.02758057569496941,0.05179759913767157,0.10677302891610907,-0.3789574407034024,46187.0,CB
Malcolm Koonce,-0.6659247936768224,0.018678911611914373,1.3261778614975697,0.47421009505251277,0.6422937572060619,0.3236685916515398,-0.01185270888248624,-0.42527678035585836,0.36042877226230985,53508.0,DE
Denzel Perryman,-2.067311336619241,-1.9399264140477008,7.95722888725804,1.7141613559005187,4.788468789654651,3.5294422417035207,-1.466266661601523,-2.594167747434824,3.229195952238399,42391.0,ILB
Johnathan Hankins,-5.174183298284333,1.0762030312664592,6.260118304317615,2.5551206003869353,1.2947217707838874,0.16475954908227664,1.707684014267528,-0.8818542954135182,0.5119225076197543,39997.0,NT
Kendal Vickers,-5.651826647885173,0.8681170756588017,7.2928623245253235,2.9016655145928283,1.821092484676683,0.08398625045833796,2.00446499185216,-1.2038095622534826,0.7300580415596265,46387.0,DT
Storm Norton,-0.9366539611024791,-0.41203315991890577,2.779012136364443,0.8236513767114957,1.5596792550795726,0.9539142915094487,-0.27667389451247004,-0.9542333701835943,0.8686097518336879,45630.0,T
Luke Masterson,-0.0005975133462925442,-0.05640504706207139,0.1252122828850588,0.03500119880663988,0.08421427761641098,0.07449062833984499,-0.042460563709028065,-0.051986581563141954,0.05743274659880626,55105.0,OLB
Trevon Moehrig,-2.1381626099314417,-6.8796086072705975,10.85273284421828,1.4975799443720632,4.809874208679965,2.395895499189436,-1.1351030412437542,-1.7818013470493348,1.0070695277464594,53472.0,FS
Keenan Allen,-0.20405703755932336,-1.6422539426901608,2.1474433808075446,0.09955740684335979,1.0799140283155566,0.6984054605203767,-0.33177435479819906,-0.68543980587026,0.33414179917122055,40024.0,WR
Richard Rodgers,-0.3463571442675857,-0.5888668682525804,1.480051321015253,0.1928569680195551,0.9125024453946935,0.5283564973776151,-0.21186746385831157,-0.5324398321118622,0.494600472994847,41327.0,TE
Chris Rumph,-1.737401061844139,-1.7245183879759338,6.318414213916979,1.350526207603707,3.5565363711619966,2.0998546212941847,-0.877221124291637,-2.0432703357258326,2.0334049016406084,53547.0,OLB
Ameer Abdullah,-0.6480756698801997,-0.6865160071047285,1.8129416808324095,0.3334249771232862,0.5825385613809431,0.43617554741388176,0.016605652307134733,-0.15046013607638997,0.24125595730993155,42397.0,RB
Zander Horvath,-0.40113924051547656,-1.0542358833176877,2.319249339624264,0.3769831672757391,1.499956914616405,1.0134292825758848,-0.5086176070689703,-0.7492900083388321,0.8205100312756599,54725.0,RB
Jalen Guyton,-0.31878807547400356,-0.527183520475262,1.3106169067286828,0.37502837971351255,0.2503695796103784,-0.03684027933923062,0.09303785191696079,0.2242741437977429,0.00860016321371404,48556.0,WR
Harrison Smith,-0.9746330065035522,-12.677953199849298,16.726230027976328,0.5260614357503357,7.025222954332447,5.218761334046093,-3.0765701589825767,-3.6878233515339858,2.0607406815781606,38559.0,SS
Sammy Watkins,-0.8084184369617162,-4.166551009369314,6.387141398724623,0.7042081868419245,2.348471671763491,1.179324548992497,-0.7493897023226168,-0.6626958930404925,0.3213532756546442,41230.0,WR
Camryn Bynum,-2.852281712326601,-13.981725580333745,20.786472070535496,2.8657332197944925,7.251308937056294,4.081616684557503,-1.7727287537445022,-2.036495609167332,1.0864437591508955,53554.0,FS
Patrick Peterson,-2.2691840250936366,-14.334204396335444,19.437631647708173,0.5360933197016422,8.483801518095948,4.609203538248607,-3.5333540752831425,-3.2041902806897298,1.1180752305510708,37078.0,CB
Randall Cobb,-0.401062577383982,-4.627807366658601,7.036500742701264,0.29055815060962686,3.664108172293581,2.5665859257108536,-1.6353831076040706,-2.2677319282910986,1.6381380821167397,37139.0,WR
Cameron Dantzler,-3.3782159652311066,-12.51595573891666,17.90004721100574,0.9286091752867947,7.958555070463483,3.3238268727440214,-2.139861452062064,-2.491209568111998,0.7651350653688382,52497.0,CB
Chandon Sullivan,-0.15123062579573343,-11.098525601747212,17.322814267422316,0.03518491391540479,9.706660220862787,7.832579355015923,-4.826237180754333,-6.132262103106649,5.06595120423421,46652.0,CB
A.J. Dillon,-2.999090197737587,-3.2515240596266377,10.227204651146906,1.9174070127235154,4.762041104455477,3.321983866104233,-1.1987951438718163,-3.1710277801516185,2.4530064686355786,52470.0,RB
Za'Darius Smith,-3.48726464421361,-4.447930748994054,14.278594578185874,2.792269055395039,8.358919398886314,5.8060738432536425,-2.6224420799508117,-4.478758835871673,5.092915489382137,42465.0,OLB
Yosuah Nijman,-4.379946936082888,-2.3227135433593844,13.121459216379137,4.404855506507886,7.303678728290151,4.526443515131724,-1.2855197072079658,-3.958744155520378,4.098261514518853,48181.0,T
Christian Watson,-0.43744330195204384,-2.480735994958536,4.426510721533518,0.7698797042644969,1.3518858082191798,0.6923654888831408,-0.4889436342136406,-0.3403696221081134,0.41824512487825416,54499.0,WR
Danielle Hunter,-5.391532432395252,-3.3215813170783406,17.173153518612573,4.6681621863976375,10.420710336945376,6.067877838115464,-2.143372566918373,-5.726274627411982,6.21047606496672,42431.0,OLB
Jordan Hicks,-4.464117105213745,-4.6795120111574136,18.263196875892604,4.417209421631327,10.737319229951368,7.713336775194065,-3.2921732703810136,-5.954208956018376,6.741639838050702,42427.0,ILB
Aaron Rodgers,-2.4722215388042628,-10.684026075543073,22.41203980574565,3.724222056854566,12.010923327961564,8.870585758385289,-4.823295212591518,-6.788520619055781,6.5316819456658735,29851.0,QB
Royce Newman,-10.005202126686527,0.3977158149629929,15.836238815783503,5.624605699393641,5.36746402404151,2.35125289739743,2.2809164600742307,-3.147556778939048,2.896663348831872,53571.0,T
Tyler Davis,-0.8485491737560551,-2.0175836226593447,4.839728361749877,0.5864534606571681,3.017748816520026,2.002141051978782,-1.0036754865346893,-1.7007482151910267,1.5415425968838754,52614.0,TE
Josh Myers,-15.199131144938292,1.9606704061618245,20.620497774897846,8.150765630773984,5.62699619757052,1.151249984949608,4.455279121700087,-3.6767934003016762,2.37641070585296,53491.0,C
Jake Hanson,-1.1678791714184626,-0.04850262031629882,2.162446131030947,0.7207943657693932,0.8996478810931876,0.4148899414944367,0.10501886329575427,-0.533402134598731,0.47860517189226925,52616.0,C
Harrison Phillips,-9.49738287809896,1.645243830343091,12.142771622241526,5.078846520016313,2.7907019393705923,0.3203906579666125,3.2793275942782856,-1.6507128847415515,0.956225512988568,46165.0,DT
Eric Kendricks,-7.264643856924977,-2.1013701024302875,19.837417563747113,6.899245715018736,10.394196578540232,7.014714426382682,-1.6622899180403863,-5.875266884162642,6.385539827365104,42388.0,ILB
Jon Runyan,-10.920485270667086,-0.3847920732187404,19.80184794207654,7.025508598782178,7.7357909661328215,3.8228212896009666,1.483662098047147,-4.709224903247815,3.9937275535896752,52600.0,G
Dalvin Tomlinson,-8.326462654906209,1.1712651295732712,12.694963267100626,5.241368521116225,4.031520823769824,1.5504296664765214,2.000851940954098,-2.6857923291000816,1.956166180813252,44867.0,DT
Robert Tonyan,-1.0180397561240397,-5.877094522640476,11.126858574876458,1.3649745682026833,5.252968116294724,3.8433847975227824,-2.163484353120092,-2.771104055187749,2.813829016444629,45635.0,TE
Romeo Doubs,-3.7225810405388984,-9.787318706832366,16.89855489012345,1.9836062799729461,7.231835879974172,1.5127744752305432,-0.9482226388552135,-0.6949322875459316,0.7401883398792357,54597.0,WR
D.J. Wonnum,-3.123273163656904,-1.3702318916479896,8.120439050500977,2.424360468172985,4.467728156541625,2.676497193387547,-0.7692034173852278,-2.5047981476194536,2.724646969606267,52525.0,OLB
Josiah Deguara,-0.9720362659327293,-1.3304300437038137,4.415281080144268,1.0534224906489555,2.505929161713368,1.5113542656066556,-0.741465335067705,-1.2801493229659968,1.3138909979052897,52502.0,TE
Patrick Jones,-1.295199349622635,-1.0502855041181647,4.661576587644959,1.313053783071041,2.821342456909406,1.9230662819686586,-0.8379555767062641,-1.4949481200444836,1.707894267242004,53519.0,OLB
Jonathan Bullard,-5.007484761230444,0.830785338664839,7.181183541493738,2.6758134596251466,2.0818446181601757,0.6108024198188815,1.1917379431708923,-1.6090987561657357,1.1395283190463203,43361.0,DE
Jaire Alexander,-2.9359814797596755,-8.599858300455168,14.9144681256413,2.1004809912018345,5.152399144359045,1.0081368822944512,-0.937570464842338,0.12031446673043078,-0.21369737791438936,46087.0,CB
Adrian Amos,-1.9299189700699628,-13.162494714171771,19.158443605931488,1.4756424195040267,8.54472925806079,5.811026887784905,-3.164905738338092,-4.187965350278425,2.9776265856027635,42485.0,FS
K.J. Osborn,-2.0400408841453554,-7.775923719034375,14.720172625476891,2.023017342305181,6.868145169600318,3.9961481144229367,-2.2118606430727255,-2.542675677856298,2.838080116700141,52584.0,WR
Darnell Savage,-1.4948648384545322,-16.007393289392382,20.93880089144058,1.5767181483193902,8.677706857009355,6.501014571827653,-3.185983587096029,-4.695737968115715,2.3207353997207063,47804.0,SS
Eric Stokes,-2.71970724267851,-14.65782867565099,19.023606610767075,0.817425475835023,8.007386658882943,4.618463835660066,-3.049323451190048,-2.7138905592002516,0.6156793123979885,53458.0,CB
Adam Thielen,-0.8968414602989014,-12.523305243044824,18.64001813979909,0.7302866710858211,8.303138730443635,5.687001387452966,-3.612870661906719,-4.391198135420183,3.0868646512829336,40488.0,WR
Quay Walker,-4.939433640143534,-2.141587775903403,14.172236493357104,4.171559092480948,7.75703163026742,5.249251814030387,-1.5457290362532774,-4.560309176925884,4.620242514202602,54487.0,ILB
Irv Smith,-1.7929893944419746,-3.7526454460960963,9.40087582567418,1.407683926929792,5.1622687848461055,3.3550508400808683,-1.5862509978413755,-2.5680885881407676,2.612991150392869,47833.0,TE
De'Vondre Campbell,-4.742657122389346,-4.8209867827125805,19.398810542758753,4.702086433796982,11.84198998638027,8.409473704731717,-4.002715402162401,-6.50715512853688,7.533003733761049,43404.0,ILB
Justin Jefferson,-2.994341532102567,-11.48922407645901,18.04019250487682,1.619345954145615,8.070949885251167,4.059285460343432,-2.6036729116241304,-2.6718707737258196,1.4837028666205185,52430.0,WR
Christian Darrisaw,-5.672835856552183,-3.5073303922096954,18.96051486734318,5.096685052143698,10.472963625329612,7.400292871204201,-2.6895649409460383,-6.483959924515119,6.232093116411541,53452.0,T
Rashan Gary,-3.409587470974884,-4.106219997332602,14.959559152794057,3.014501823069061,8.95695323892403,6.465286822930224,-3.06819799530529,-4.940019005159069,5.753737436877088,47795.0,OLB
Preston Smith,-2.5917474590287384,-6.131767261168221,16.912413022703348,2.7887171877805557,10.076430778111813,7.19051597227514,-4.0763512081413324,-5.78319867155448,6.099190987277211,42381.0,OLB
Ed Ingram,-11.82978082784723,0.7304581452997638,18.571225031109122,7.160599918802833,6.566360993964281,2.0811699755498623,2.675229688943041,-3.7251267332123774,2.9822693534397473,54524.0,G
Ezra Cleveland,-10.655389772997296,-0.12487606718572053,18.470261143036225,6.259844150397548,6.755200190769756,3.2571743742423607,1.8712087088946063,-4.322203625204693,3.5161730783900396,52466.0,G
Kirk Cousins,-4.703661722002266,-7.806164450795407,19.92962429094309,5.137369244668244,9.048208757989194,5.83633713731173,-1.7144481003047076,-4.7181004209838235,4.312789592296042,38632.0,QB
Rasul Douglas,-1.7378015161498297,-9.213056463252343,15.615307744977244,1.1963924694264279,7.372788365750949,3.734891511365788,-2.494239742520165,-2.8606873061790337,2.469936866676946,44911.0,CB
Alexander Mattison,-0.8946123938949313,-2.8505776807871825,5.876405194738847,1.1686128601941164,2.4042667006974057,1.5271147085151142,-0.7883837799768596,-1.3655756204418594,0.9666071559287275,47885.0,RB
Brian O'Neill,-6.996806745691174,-2.6452216901560632,19.05001497751168,5.872800082016219,10.233085211738853,6.298985658567777,-1.201596240565209,-6.167069213524385,6.061800393837899,46131.0,T
Kenny Clark,-11.303143278360494,1.3199218569970412,15.746262437958446,6.084728324940864,4.653633704928211,0.9192115781626171,3.128659978000478,-2.7966797380959747,1.7204173637802889,43316.0,NT
Jarran Reed,-8.314225103816625,0.7818217435640094,13.160222430765714,5.209927944668436,4.592111888510772,1.8009742928558694,2.0163765977112718,-2.8668697238337018,2.382114862096146,43338.0,DT
Garrett Bradbury,-13.155738967015395,1.6221074373736997,18.06891179509202,7.009685451472876,4.829978385076174,1.400772772540094,3.934271086505003,-3.066914424930175,2.201802375627352,47801.0,C
Kingsley Enagbare,-1.713135854844495,-1.4570365987176501,5.844788991416806,1.1514582670723144,3.3768816359934135,2.347186770089536,-0.9299718594562023,-1.8134126099387515,2.247624268069387,54644.0,OLB
Dalvin Cook,-2.24017101043637,-6.883636226523322,13.677872005517315,1.5925438051473293,5.69838269976745,4.417966691916973,-1.9943737918186564,-3.5742121544817955,2.875390187894527,44853.0,RB
Johnny Mundt,-2.507913943636595,-3.0342205614887234,10.432175905893175,2.2332486055266116,6.087548839464034,4.016814477964352,-1.9783927694286376,-3.1380841465982883,3.7435372093919668,45094.0,TE
Krys Barnes,-0.19867733700448298,-0.07124893101399721,0.41031527703808024,0.12858813210868902,0.23183212398726027,0.09774429316462374,0.05039122787297856,-0.10070639404443682,0.11915389290794565,52863.0,ILB
Ben Ellefson,-0.4729429532872018,-0.4494672528121555,1.9200440217376524,0.3857707952709575,0.9943302647252494,0.9186633335451262,-0.5102748275884323,-0.5600373810543715,0.744568090274015,52725.0,TE
Dean Lowry,-7.383427709256807,0.4511555436350818,11.744406108735525,4.480221167933429,4.197573882098823,1.734974385136212,1.50202365222726,-2.6552379784385955,2.085096475932758,43426.0,DE
Isaiah McDuffie,-0.6890128776321944,-0.17141982163809644,1.755202264400758,0.521993785321115,0.9517751450960077,0.5490112522022628,-0.13076362178622958,-0.5579220684721804,0.5181253597468896,53649.0,ILB
Devonte Wyatt,-1.5360985891513792,0.2536074546489999,2.2988072676927835,0.9753178777206131,0.7589905143104261,0.2211471387096111,0.4352667635284888,-0.5282697340087452,0.35768541023720957,54493.0,DT
Tedarrell Slaton,-5.5330254035688995,1.1573632874011217,6.729275418368374,3.0188754112055847,1.4979666927210928,-0.1388077285627105,2.089631498528342,-0.9567422630298097,0.47610853913263895,53602.0,DT
Aaron Jones,-3.1744638112018038,-6.017035322842705,14.284195157194311,2.4872477795441696,6.413995011948259,4.41565563582181,-1.9034850832048384,-3.5738949905550896,3.092731253905806,44995.0,RB
Akayleb Evans,-0.33873800259971176,-0.9590598455221198,1.6395404718692816,0.26297298071688147,0.6711748865413938,0.17583450485290086,-0.11149122552683366,-0.10301856210367077,0.07189525353373938,54583.0,CB
Marcedes Lewis,-1.8523363099911876,-3.2253044224675023,9.924538265963278,1.538956441585583,5.818617762540953,4.347629597466977,-2.21276842048222,-3.4747776887020905,3.627275890526853,30842.0,TE
James Lynch,-3.6942936817067675,0.7706898810579332,4.624317568789355,2.038882784455467,1.2130722128085836,0.10448716852331685,1.2220155127598389,-0.7588205702622872,0.4827363716948394,52538.0,NT
Zach Tom,-3.1985146818315116,-0.07212960983923722,6.04141994174185,2.1769220220392214,2.5887880943760138,1.2044715068022782,0.36128145032472503,-1.604255614865309,1.4863127239672096,54605.0,T
Ross Blacklock,-1.8025320155302325,-0.04010828924742782,3.1566037079560374,1.1134185268716124,1.3690534402803678,0.48608619308180323,0.26112952037237847,-0.7750180302114131,0.6240809380941528,52448.0,DT
Juwann Winfree,-0.2671997694831134,-0.7705979282959561,1.5858169649593492,0.24280813155701253,0.46813128636301826,0.21342928756473611,-0.14829168255255354,-0.037289233307546965,0.133840050095273,47970.0,WR
Jordan Love,0.03333151777042076,-0.14595250779711932,0.3399111167746014,-0.03675627488610189,0.161804793203828,0.2701816433136628,-0.16195576855170657,-0.11110539300716482,0.15678149140757114,52434.0,QB
Jonathan Garvin,-0.8940864207816048,-0.5879026481256346,3.1462557902324004,0.9301108316747673,1.7630647777059494,1.1430789130071304,-0.4379851677204556,-1.0164651783412069,1.111472246287903,52650.0,OLB
C.J. Ham,-0.9274700373825908,-0.965421824712152,3.337094232297204,0.6743759294038227,1.88389556172541,1.240160228668742,-0.5891534501520255,-1.056714290481672,1.0912956801273737,43971.0,FB
Keisean Nixon,0.2212982608925813,-2.7899041769369433,3.7889481646226173,-0.2569847726064154,1.8016604279683293,1.8796819870617014,-1.1980054333779435,-1.4397759195629902,0.9384264459838647,48241.0,CB
Blake Brandel,-0.04536124826699961,0.0102864431701164,0.05127307893872057,0.012841684751037974,0.019951632886659354,0.005710751192964381,0.013721753710797202,-0.019275638449471444,0.011988100902271981,52611.0,T
Trevon Diggs,-4.275474528741256,-13.17652760440646,22.172458146957116,3.765593020195027,6.814167261380398,1.136702823575476,-0.7286071363627116,0.5934160526577985,-0.29222909142214704,52459.0,CB
Jaelon Darden,-0.5509915605653077,-0.940061232461403,2.3963747128470914,0.8234316985236774,0.24840038162661848,-0.39962409874885907,0.2822678098182223,0.7092451787380014,-0.31128029528676393,53558.0,WR
Anthony Brown,-3.9580498413869236,-15.688188091684161,22.674123079480296,2.4002481637629103,9.098058203231854,3.781240300981409,-2.140981641385906,-2.3329621725355594,1.0075364112195224,43478.0,CB
Malik Hooker,-2.522886812671004,-12.440977562819214,17.298987387859754,2.2965027664018436,6.968593292467105,4.41100439722365,-1.555657007175597,-3.299311127542893,1.3122247182530522,44827.0,FS
Rachaad White,-1.6738326750307806,-2.6310471333026726,6.583557203129388,1.1824349838877737,3.422867513246615,1.8498827440102517,-0.5926113121432763,-1.8534242953476365,1.6744381843879026,54556.0,RB
Breshad Perriman,-1.009601542211385,-3.797837607550264,6.022300286394852,0.6023338211221017,2.6187426173192137,0.9070557511208222,-0.48534625109914487,-0.7859253315279631,0.5269801572270296,42369.0,WR
Jourdan Lewis,-0.365044869370422,-9.368683631274887,12.66225478282118,-0.43413088327174876,6.351995312666531,5.923598183416345,-3.622178481415176,-4.497784702465104,3.189730797582577,44904.0,CB
Cade Otton,-2.3699049206843483,-6.244798403551307,14.198413502485494,2.1814179278010783,8.30111797953603,5.894174331416082,-3.140565607215649,-4.515850603227506,4.716360660620746,54571.0,TE
Donovan Wilson,-1.9392659620730228,-13.322799928433824,21.455658562045116,1.3707133051904066,11.590295123149602,8.365464278046385,-4.604840067413079,-6.60535240575161,5.1991576216284425,47996.0,SS
Cameron Brate,-0.8696023561816446,-3.680149474350742,7.592799637831547,0.8079036250547063,4.410200141803216,3.284786433498482,-1.7412693365560585,-2.26031074457768,2.632154760447108,42033.0,TE
Shaquille Mason,-13.644665685163659,1.8819458098420436,21.325998710857874,8.3454157940495,7.783436166474644,2.505738057765967,3.047585598437472,-5.588629198932736,3.6146751656351235,42474.0,G
Dorance Armstrong,-4.008452944734927,-1.5318111444618694,10.894685452006001,3.311716143750971,5.999709406703914,3.615359390374067,-0.8617569007014367,-3.51609794765335,3.5440878444122266,46185.0,DE
Josh Wells,-0.8762987817808607,-0.37255945333743057,2.8012118370242547,0.7863612607924608,1.4210535400138724,1.0454427597646827,-0.30007670977369116,-0.8413676160541854,0.9018405585122728,41667.0,T
Demarcus Lawrence,-5.33433707272161,-1.8372049247395594,13.312343095750322,3.960771104492437,6.942913027323016,4.248706539001139,-1.0538176336358163,-3.8197235952082167,4.1956886495355405,41263.0,DE
Micah Parsons,-5.5006906905018695,-4.290992436119119,18.91171150616534,5.055377507477765,10.762768148813223,7.320543599926822,-2.801804029598883,-5.718899152842024,6.555495644024134,53441.0,OLB
Tom Brady,-3.6943921094077723,-10.641455877926973,22.648749881468802,4.645867422615922,11.252188627494121,7.98930006684806,-3.7267447172280797,-5.971924247899381,5.645508989221597,25511.0,QB
Tristan Wirfs,-6.669544385367999,-4.552583253588317,21.8747409662501,5.565627812091307,12.392187662698106,7.941175383066867,-2.546684901395068,-7.697479809913236,7.222804161988745,52421.0,T
Osa Odighizuwa,-9.912485637190912,1.8850163309574697,12.915207434306987,5.820097035905462,3.4733264215888084,0.42269233583450116,3.094223036524223,-1.9317176350984653,1.346610466723675,53504.0,DT
Chauncey Golston,-3.776152023259783,0.43991562971353915,5.644901390947808,2.1850260805795187,2.0470712430105777,0.7081238643324923,0.901356867239457,-1.2294823520085174,1.0117142586279986,53513.0,DE
Robert Hainsey,-16.634917364691773,3.1617221496032073,20.534551210176513,8.631241461443153,4.654350973470969,0.49062802119466475,5.507458266973387,-2.837999562050925,1.7930434984635326,53524.0,C
Quinton Bohanna,-5.509233797778393,0.8392873795130527,7.134545253372437,2.991997950564649,1.7880531880100534,0.18660032800463,1.8605331179253426,-1.1018971466447738,0.6047680515081595,53621.0,DT
Luke Goedeke,-10.653002233406369,0.6587553494673557,18.34306909318218,6.730235371843719,6.683884442965791,3.096710036024014,1.9403290771041224,-4.67015015197866,3.5074359513247524,54522.0,G
CeeDee Lamb,-2.8987420335127965,-12.260364976679659,20.291782629429832,2.5133110842059523,8.41501883769486,3.099544917204014,-1.9648159364432445,-2.5785568530874183,1.6263065420590408,52425.0,WR
Antoine Winfield,-0.2805711575419991,-13.815670249668244,19.757484800787225,1.2021489044340683,8.493423989752593,6.794098621444334,-3.602717588310668,-4.78871305286782,3.282175954051489,52453.0,FS
Jamel Dean,-4.81447673333696,-12.43319371257897,21.800899937102955,2.654366766738846,9.041132313923411,1.4975304874841129,-1.3789209917456162,-0.34203817511236423,0.041173938875367355,47877.0,CB
Mike Edwards,-1.2635551736743764,-15.41286352479397,20.428010013748946,0.34617601627715544,10.653436266227933,8.26865864617611,-5.009831402890143,-6.815616553695675,4.141488407277119,47882.0,FS
Ezekiel Elliott,-1.8767538160973913,-5.107452818412675,11.361739404504306,1.7661327126099877,6.062818660954804,3.976476525103351,-1.8727570197324894,-3.390264909277363,2.9386394060062795,43293.0,RB
Jake Ferguson,-1.759025149853187,-4.367563445161906,11.661582956952103,2.024880853029856,6.945376663038672,5.138570241589264,-2.8424265535530395,-3.6382509258018274,4.616692057647628,54594.0,TE
Noah Brown,-0.26546291588869053,-10.97697105162618,15.46916405378866,0.6153706082672983,6.635513809207126,5.652358650784073,-3.50966944708955,-4.487471370753127,2.779272825506625,45052.0,WR
Carlton Davis,-2.2810259667035098,-10.02361022192244,14.203286539812268,0.7461214100305593,6.417306492752232,2.8444476149915374,-1.528442675561564,-2.071607498815597,0.7006741777583922,46132.0,CB
Carl Nassib,-1.250280616706732,-1.8410847184008503,5.875108647621516,0.909213798907686,3.511289567736526,2.553538755090557,-1.2311435030266011,-2.0747389638645473,2.27196014006347,43354.0,OLB
Dalton Schultz,-2.076911095493344,-4.2686442182372275,11.216192306667669,1.811453950248037,6.85882526895989,4.425948991839405,-2.3315380869947546,-3.8747050757620656,3.8803417030889946,46206.0,TE
Devin White,-7.182961708933021,-4.17377518541258,22.37643964123796,6.3464701196691635,12.407341760981922,8.696829550122544,-2.909639314895775,-6.850061791112083,7.752712259205509,47788.0,ILB
Anthony Nelson,-2.0614253844523773,-1.9209694296881459,7.851063964672871,1.7515139627010825,4.505646309509132,3.207068469531407,-1.428332607327718,-2.721694996878675,2.699902268189721,47890.0,OLB
Lavonte David,-5.146982075969078,-6.723748289100172,22.842751500498327,5.453559766542497,13.73177095660941,9.501644631139872,-4.4739596976522265,-7.452584049727145,8.331117091684659,38588.0,ILB
Akiem Hicks,-1.5484555894008736,0.2679782727923339,2.4922069649548746,0.929935626960706,0.7992662477299746,0.35455884485008937,0.2676226584082997,-0.6368872814755377,0.3301000732208159,38619.0,DT
Terence Steele,-8.477764737830285,-1.7744786443293208,20.296852473609007,6.509028710617365,9.885614287965069,6.021620402269551,-0.7375789098330934,-6.307031057104297,5.750488209927181,52938.0,T
William Gholston,-6.344235457226205,0.526469489132694,10.965779803888381,4.336002086217832,4.30575310483141,1.9113045017460557,1.1803448499668483,-2.82154052216697,2.065892023874822,40074.0,DE
Zack Martin,-13.383899339116851,1.4811102006331183,19.79256388426047,7.723447276165587,6.285449298586627,1.8227572939684222,3.5236077621333246,-3.9229832765290666,2.934960232373218,41242.0,G
Tyler Biadasz,-15.68504954267155,3.1545245659429497,19.562614647324047,8.486176317628379,4.476255162468078,0.12384339752821916,5.5670865904046725,-3.023736084314578,1.4581014654238293,52554.0,C
Tyler Smith,-5.896487088892627,-4.396311834532995,20.609664363419057,5.759856799812681,12.040460981393377,8.139452216970184,-2.676763964524568,-7.089702239509691,7.120773917365966,54489.0,T
Dak Prescott,-1.2243367449350444,-3.745093279287687,7.319070875994669,1.4498065466600565,3.3814457039338635,2.8934892169125703,-1.1355467407851165,-1.5928118074712074,1.8160410737659163,43424.0,QB
Connor McGovern,-7.668255500115265,1.363494407560978,11.219058458098573,4.611883522931031,3.619507036615232,1.0469125783449158,2.163507526451454,-2.422197876532323,1.537839459552231,47873.0,G
Rakeem Nunez-Roches,-7.40582326733238,0.8529005144243058,11.147492906817405,4.435624530831106,3.6900205761685356,1.354138930839639,1.6085140460654133,-2.282909591753139,1.7609176893455398,42560.0,NT
Dennis Houston,-0.4526720672947704,-1.0870202210184061,2.056372259039385,0.6158665476850729,0.35084321847114097,-0.09316046522144461,0.1027760471770307,0.24864732871765227,-0.20649029357969084,55158.0,WR
